ID,Owner,Deck,Elo,Played,Wins,Win Rate,WRA,STR,Weight,Bayes STR
17014e28fe7b4c1c2f12a1effe9f2252274ef43f351f1d4c07e26e64f5271d01,Wedgetable,Agatha's Special Sauce,950.6807092,6,1,0.166666666666667,0.287694931842089,0.0479491553070148,0.442758620689655,0.0709871492836674
19401aeeb544ad97a518c0408032a786a6e76cc0c1ea37c468a50d36a6a9dea3,Tank,"Alela, Cunning Goad",1051.474554,7,3,0.428571428571429,0.295305290957465,0.126559410410342,0.481053307642903,0.107219657772357
1a97bf3d4df4bff22c0633bc43753583b482e17c16525d768aecfe43175bfa0a,Deniedpluto,Emiel and The Zookeepers,1037.50165,1,1,1,0.230523627075351,0.230523627075351,0.116939890710383,0.105807690547843
1b23e4511d2bfb8e8d859a6fef895b04fabb805347bb4aaeacc17c8785bebfc1,Wedgetable,Sigarda's Band of Angles and Humans,927.1454358,5,0,0,0.327717098029968,0,0.398361876396128,0.053721525505744
1b3698f4757848ad1c06719f56965e3401b5127084cb8bf71820587736eed715,Wedgetable,Horrorble Deck,894.3882124,9,1,0.111111111111111,0.295313897487811,0.0328126552764234,0.543760587238848,0.0585807994271089
1bca11c920a8a101f9bc734c83c49b5bcacbe5dd34489acebd731e4de5319d5a,Ghstflame,Jon iRATicus,1025.628254,2,1,0.5,0.278571428571429,0.139285714285714,0.209393346379648,0.0997604223203102
1c1f05a185e53e75cbadee4be615c948df87e9908e0557a0f4c8ba9a013f1df0,Ghstflame,"Toski, Bearer of Secrets",1000,0,0,,,,,
1cef34b80ae0dd0484474737612e89078cd037ba0f2fbf985e4ff42bb82ed63f,Wedgetable,Dying is Fun,1005.722337,14,4,0.285714285714286,0.313439631433266,0.0895541804095046,0.649609713790113,0.0894623464907424
1e90ee947f85239ffc97b73ef0d6018408ce3348b9443fcbf60844e1797ab847,Deniedpluto,The Queen's Gambit,1029.916893,1,1,1,0.195623342175066,0.195623342175066,0.116939890710383,0.101726455045843
1fcc29521c0b80f986131385b956a9a03471a34e37bb0392135f47918bfa0a57,Deniedpluto,+1 For Counters,1058.903656,6,3,0.5,0.232293167514842,0.116146583757421,0.442758620689655,0.101182148638951
2ba5890a84545caf9dee63d2a531636c5601715be387da99e4b971f349e6cf87,Deniedpluto,Pending Investigation,1036.614396,4,2,0.5,0.285196285196285,0.142598142598143,0.346278317152104,0.107750820215388
2e36e6321d1c4bbfe8a8f8ab84aab440ad3e2d11125b87e23ec30625be48fc78,Tank,Breya Artifact Sac,1098.686409,4,3,0.75,0.290578567969872,0.217933925977404,0.346278317152104,0.133837968505294
2f888de96c118c85e8b4d8ef3ef411621fa98bc395da01952da74c9b078181c1,Wedgetable,Stoner Goblins,983.3379842,1,0,0,0.439613526570048,0,0.116939890710383,0.0788502827914909
3368c3599938a477d56c8ec778ec4bf5c9532c3773188239eac8de9287fb0155,Deniedpluto,Ratdos AristoRats,994.6868419,5,2,0.4,0.200433106983181,0.0801732427932725,0.398361876396128,0.0856594889416344
33ad36e090dbb96765a89e80678c677bdddade8dcc63a1ef3e92901af3179655,Deniedpluto,Mandatory Dungeon Hours // Queen's Orders,1014.9458,9,4,0.444444444444444,0.226437610080986,0.100638937813771,0.543760587238848,0.0954620586498453
36dc5b5ae647f410d3f0e2233185455254cc839d806f0eae663816d3c9be70b2,Ghstflame,Wings of Destiny,961.4797679,7,1,0.142857142857143,0.379777835333391,0.0542539764761987,0.481053307642903,0.0724368896177823
3891e1feefc47f2678c6d5c4d3400e7d74c8877a28ae9ad5aa722a2f511b1c47,Deniedpluto,Get Phyrexianed,957.9051776,2,0,0,0.181868131868132,0,0.209393346379648,0.0705949205031449
3b04ceb2a674d3254fae809658d98fd77354c36720a9151784e4c3703af9fdc8,Tank,Urza's Legion,904.1950968,19,3,0.157894736842105,0.378029307655192,0.0596888380508199,0.715593101020767,0.0681082071494301
3f91df57aeb0ebbaa7c39325dd9c6f4c86969fc8eb88e3dfbadb8a4042dd0a15,Ghstflame,Big Dungeon Energy,923.7014652,21,3,0.142857142857143,0.314046257581727,0.0448637510831038,0.735515548281506,0.0566143559535019
3fe1000e644cfb25426efce2bec80543643a73946d4efdfc59fcb2bc19fc5dd2,Deniedpluto,Draw Go Drakes,1066.026293,7,4,0.571428571428571,0.220253035618147,0.125858877496084,0.481053307642903,0.106882664096841
41029ca8665a96e258854534b9343a09886eaba8ae1fe31fd05f769aef74e78f,Ghstflame,Hitchhikers Guide to the Multiverse,1057.4746,4,2,0.5,0.311683402804092,0.155841701402046,0.346278317152104,0.112336777471108
42158280eb0f2a1da9b11ae47f216b84ff5861d926221abe2424f2f87997842c,Ghstflame,BITE!,883.4742936,7,0,0,0.388452911822477,0,0.481053307642903,0.0463378347811266
43da563125bc79b4da61c64ebe37d2ccd667a34db8f04b0be06c00f72e3e2ae5,Wedgetable,Ruxa's Stompy Students,1042.096298,13,5,0.384615384615385,0.330511525709979,0.127119817580761,0.63256025466121,0.1132204070073
4538e458fce552b11f72697d99208ed0124dd6a07474a0ad2cf3ba04899a022c,Tank,40k Calgar,885.364606,7,0,0,0.343081955581956,0,0.481053307642903,0.0463378347811266
45b14794815059be509a6e7058b9a4c1f16240d03e63a0739b74e73896893c64,Ghstflame,Minsc & Boo vs The World,879.2207217,37,7,0.189189189189189,0.291470704232644,0.0551431062061759,0.830501363541011,0.0609313124028665
4b66a4834642d7978cc28b812aac2230f06468f74f7ef42f8816c52405225060,Tank,"Arcades, the Strategist",1000,0,0,,,,,
5294a9f95f5ac5122708597acb931885ca34efc00ceac3d7f0ed61df3cc5e032,Wedgetable,Aurelia Chose Violence,1012.236358,7,2,0.285714285714286,0.325033575595795,0.0928667358845127,0.481053307642903,0.0910116852483713
551a37a2134c879bae312c9ce9b58d43d70d486936573c0b50f794580d215571,Ghstflame,"Jinnie Fay, Jetmir's Second",957.3028558,6,1,0.166666666666667,0.303682058682059,0.0506136764470098,0.442758620689655,0.0721668889884099
5649276e637f4a8956efc8e5a65005329f96d2318f473a47e0a7664e5ef48617,Wedgetable,Sappy Fun Guys,984.3260124,1,0,0,0.22972972972973,0,0.116939890710383,0.0788502827914909
571382523ffd697b392401b7df24ed2af1869f281c882647be3cd6d97c4227e7,Deniedpluto,Urza... I Blue Myself,979.9430279,1,0,0,0.193478624513107,0,0.116939890710383,0.0788502827914909
588bdc15c71967d2a534165737c532ef2e86c859653af76315db3fcfde7d688a,Deniedpluto,Epic Marwyning,1180.839054,8,7,0.875,0.234335579923815,0.205043632433338,0.514423076923077,0.148837354637711
58c1c4d4455bc23b905cc1ec39bd85c6c0a2a35f82ff994261fa9488548b389f,Wedgetable,Bello the Trash Panda,998.0142521,9,3,0.333333333333333,0.309188667083404,0.103062889027801,0.543760587238848,0.0967801077854245
68bf8b39b7d6a9cc2d114ddb215d610aca1f23d128d40225202b73724c7762ce,Wedgetable,"Elrond, Master of Elves",948.1637671,3,0,0,0.340372204502639,0,0.284322409211692,0.0639043478779576
6b05103a2c6e7b16c8f7103668c8d0c8ea18a2087ce3d2d92f2fa2a7eb232eeb,Ghstflame,Dragons,999.0445917,6,2,0.333333333333333,0.341853577179664,0.113951192393221,0.442758620689655,0.100210120186664
6ccea629486adc4caf47cc45a0960c4e2b40bb44cd59e406f4ce4960c984d3cd,Wedgetable,Sauron the Real One,1023.263083,2,1,0.5,0.381338226990401,0.1906691134952,0.209393346379648,0.110519764229146
6f010dc6bdd0c87464cd23f7edbaf9b5f0afb799662d0a0228076e5630aa2bf7,Deniedpluto,Life Shrine's a Way,1101.508506,12,6,0.5,0.256640112709016,0.128320056354508,0.61376673040153,0.113246157319982
6f31da55d6e662a94f4b8e84e0058df5cddfda947ef71fed76e6d44b749f8f08,Ghstflame,Niv-Mizzet Parun,1049.588642,13,5,0.384615384615385,0.389974013839904,0.14999000532304,0.63256025466121,0.127687178789706
72d97db1f823240f4cf2c9975217a8b032355468df7fe233013222df7c316b88,Wedgetable,Manifest Destiny,923.8766089,4,0,0,0.267220853858785,0,0.346278317152104,0.0583721753674872
750e0bc4f0536141dbd98a01132fe92979777565e6bff5688f9df46f63d45484,Deniedpluto,"Go Woke, Convoke!",1001.733084,4,1,0.25,0.314249536471759,0.0785623841179397,0.346278317152104,0.0855766255313045
753ba8e01aafcc6abe11b8f0daa7929eaa217b9a128ca603c55c3cf2913ca966,Deniedpluto,The Blade Wyll's It,1028.19204,9,4,0.444444444444444,0.212968325568144,0.0946525891413974,0.543760587238848,0.0922069181803387
75b4098373eb06e79b7022963e9dc7072472bc13106d2656ac8dbc0a605731ad,Wedgetable,Zedruu the Goathearted,885.4171,26,3,0.115384615384615,0.331258285614824,0.0382221098786336,0.774930362116992,0.0497164118207724
7b9ad1f250d0b06eb04d46b286a7b941c680ac70b74ceb79f7189835b1ca2ab7,Deniedpluto,Challenge Deck,954.6943532,5,1,0.2,0.341880341880342,0.0683760683760684,0.398361876396128,0.0809599444046245
7d76a26578e5bd0e71e7e4e973a8baae150530ee9b49b37ef953e9b1c2a5a56f,Deniedpluto,It's Toolbox Time,1167.881323,23,10,0.434782608695652,0.249169529445062,0.108334578019592,0.752829611501988,0.103627838868287
7f1b17a1e8ff94c578f2682192bec3f428b94a46df730a1e6b4ed3f1898ec93c,Wedgetable,Toxic Bug,870.5003537,8,0,0,0.310709732488427,0,0.514423076923077,0.0433581783378691
82b0388fe8f6194cb6cce20349bfdfc51856ac90ba3163bc5c0a1d0c21d8d1d1,Wedgetable,Chiss-of-Death,915.6637436,27,7,0.259259259259259,0.318078385588459,0.0824647666340449,0.781444414390046,0.0839569162996943
8cc78727cf8b3f78bd25fd485e6d9086c6a8cdd1e0949a553c5e8a7ebad7fa44,Deniedpluto,Dongers Up!,999.5881293,3,1,0.333333333333333,0.272167487684729,0.0907224958949097,0.284322409211692,0.0896987864804961
90d04e8391ca599b2d16563c96c53b68401f0e7f405fccc5c44ac4f88ca0c232,Wedgetable,Astaxa,1023.381677,8,3,0.375,0.235060250831042,0.0881475940616407,0.514423076923077,0.0887033348984246
917a9280f12d03f0cd217187b8463f88d40694e488f7b5e53a3efd046479c6c9,Deniedpluto,Pumped Up Kicks,1098.924897,10,6,0.6,0.227562077439195,0.136537246463517,0.56975505857295,0.116210256906378
92732af0b74dba9e9f09063b0301986ff9c2985db128c0ae3276ce6d054fd250,Deniedpluto,I'd Tap That,1013.360026,2,1,0.5,0.179430949167791,0.0897154745838956,0.209393346379648,0.0893807439483051
935e0a04469ff5bc011c9882f208d1291be2539185a3ea0a6040819cd1de5b7a,Tank,Squirrel Squad,965.4048446,5,1,0.2,0.288596588596589,0.0577193177193177,0.398361876396128,0.0767147012167157
93b5bc534e7b7f5844235038f95d82203cb97958accdbff895893934556581b5,Tank,Aminatou Blink,938.6686085,7,1,0.142857142857143,0.307555337174902,0.0439364767392718,0.481053307642903,0.0674736222427288
9764ac4518f5ebcd404216d3372d4e2abc292014a07d21b864ce14aaa08103c4,Deniedpluto,The Human Society,980.4863922,6,2,0.333333333333333,0.254342165350123,0.0847807217833743,0.442758620689655,0.0872946428545796
9cdb4881e87de26ed6ee17e7c769764211c609a4b4f5ceb158f77ca44399dd8a,Ghstflame,Reanimation Nation,1038.926021,5,2,0.4,0.346295941651673,0.138518376660669,0.398361876396128,0.108901965947634
a021039a429ca7770a162beecd50e937125a3c537edde744d15d69c23926fd3d,Deniedpluto,Friends in Wheel Life,939.5095875,13,3,0.230769230769231,0.297698902347342,0.0686997466955405,0.63256025466121,0.076266192090819
a1b25f20b5f5edf276285147f0f273e0c251b397f4773c6a9553acd98a4486f4,Tank,Challenge Deck,1030.62976,4,2,0.5,0.254545454545455,0.127272727272727,0.346278317152104,0.102443961186846
a31c51ad4afc7d15b9b32af61f011e11caba3ee98781749f238d1a9c12a20f43,Deniedpluto,Baba Lysaga and the Sac Attack,1186.76319,10,8,0.8,0.21114832530622,0.168918660244976,0.56975505857295,0.134659731212108
a5f20cadee3dd7661d19b28ddd4a469210f4a0becbcd9c3ed8e71217315142f9,Deniedpluto,E.L.M.,1080.135748,5,3,0.6,0.36971176971177,0.221827061827062,0.398361876396128,0.142088970090612
a78b6af89d8cde094429901064ef7f008fd88a8337be66477e90aa7448c09d26,Tank,"Arjun, the Shifting Flame",1000,0,0,,,,,
a799163f9afb711dfccd06edfb27c461497df5a98839fa8ba5716de0feeef3ee,Ghstflame,Challenge Deck,1007.116683,3,1,0.333333333333333,0.316666666666667,0.105555555555556,0.284322409211692,0.0939161577391917
a8bb1ad3b72966c2815d30b4352e35fea5b90209bfc799a6f0cd11550f370301,Deniedpluto,Magic Gone Wild,959.7258792,2,0,0,0.197951797951798,0,0.209393346379648,0.0705949205031449
ab7768b207523ceb9f5201c1d7cbc965a98fc73c16b8b0e5917f77d52111e8ea,Tank,"Ziatora, the Incinerator",1031.812141,29,8,0.275862068965517,0.317544860013804,0.0875985820727735,0.793403221682434,0.087948455363342
aba1b463e18c01901f7568a2fd3150d56eed4bb6d9a264b45cd640356f77aed9,Wedgetable,Dragons Dragons Dragons,1085.638296,6,3,0.5,0.392882696007696,0.196441348003848,0.442758620689655,0.1367333477053
b305b20dc4493fde9168a542a771a468c5da448307f1e73e4b2d45c24a78b453,Wedgetable,Gates over Fingers,1076.106494,5,3,0.6,0.368780455482105,0.221268273289263,0.398361876396128,0.141866370040186
b5c6dd7e2aec5d4a1057321338bbe59c4a3e14eb232c8e9897e6e8614ad08783,Wedgetable,Aragorn and the Fellowship,963.5461979,2,0,0,0.366666666666667,0,0.209393346379648,0.0705949205031449
b7db7594e8c14b6c4b8664a321d9959c6d6a80eed3dc6148fec0fe11d8eaac35,Deniedpluto,Merfolks,1032.142951,7,3,0.428571428571429,0.158678531046952,0.0680050847344081,0.481053307642903,0.0790519057291495
baa9df04ad8395506aba6a9f86ae05b24b999f9544ab59fc7051e6365a23c420,Wedgetable,"Miirym, Sad Dragons",1037.504501,1,1,1,0.177173703489493,0.177173703489493,0.116939890710383,0.0995689563143059
bf0b0b6592d00e4d2e20b4b65d879ffbbc57944dff7ca08e504920bbf4a191d9,Ghstflame,"Wilson, Refined Grizzly",998.5046967,4,1,0.25,0.247049649223562,0.0617624123058906,0.346278317152104,0.0797591595640253
c2cb9639378fa7cb6a401308883385c3fd57ca84eeb84e97c3d20daed047cc08,Tank,IMDABES,1063.238177,7,4,0.571428571428571,0.273833265499932,0.156476151714247,0.481053307642903,0.121611205130498
c363ddf71e9901b84df7bc5dcda39ec6d60dd4aa9593d536c3039b0fd3a40349,Tank,Shadowborns Apostle,864.3082829,9,0,0,0.317122553923796,0,0.543760587238848,0.040738570725135
c3d51537f626e23e4e73be613b82d2dcddd6072367f24859f143ee75e24392e3,Tank,"Coram, the Undertaker",1008.520596,3,1,0.333333333333333,0.320629833129833,0.106876611043278,0.284322409211692,0.0942917634181632
c5a166f8cb704c10796841d43c5f06c7a844499ca32ef85907e572a7bf147588,Deniedpluto,Get Zada Here,968.1442428,1,0,0,0.250255181289664,0,0.116939890710383,0.0788502827914909
c6d8f7c3e2ad27fe5f6d9d284d8647f13d55c9c5e2debc017a57cf2aba61e6a7,Tank,"Marisi, Breaker of the Coil",973.2360009,1,0,0,0.148148148148148,0,0.116939890710383,0.0788502827914909
c71a407a4dedb5b2c514fc333c36aa7a70fe2bf69cea00c86e1447f179997fa7,Tank,Rith's Dragons,1057.883346,18,8,0.444444444444444,0.323632853157626,0.143836823625611,0.704462326261887,0.127716799947748
cb51810805714dfa90895db45208b8af601821911fafbce575c76ef4e27b4c28,Deniedpluto,Now That's a Paladin,1008.194631,9,3,0.333333333333333,0.251821703780951,0.0839405679269838,0.543760587238848,0.0863821432342742
cecc3924a43b6bd4ebe66096a9250b4247eec0ea5dd893081a2dac7634d88808,Wedgetable,Sidar & Tana Can't Be Blocked,1136.544908,7,5,0.714285714285714,0.395473815736974,0.282481296954981,0.481053307642903,0.182226397028577
d0d7f9201e97375973d847f2c14e9456d00f1d99b8fb9288bec4c29cdb1659fd,Tank,"Atla Palani, Nest Tender",905.7489421,9,1,0.111111111111111,0.307124387124387,0.0341249319027097,0.543760587238848,0.0592943637360382
d69fafd293bf570418287743b0a0b70c46a0192727ca55a6be2137c6d7bfeb84,Wedgetable,Crabby Islands,1038.343023,1,1,1,0.166666666666667,0.166666666666667,0.116939890710383,0.0983402645765546
d6cd10cd3acb06fe936e9c006b2e66225f4450f38364c8a1972b8803bda878b8,Ghstflame,Skullbriar Smash,1022.430927,9,3,0.333333333333333,0.374344367402444,0.124781455800815,0.543760587238848,0.108589808407904
d79ddfc55e1b7dfb416c6d30c19cde70a082fb1677f1e50dd5efa30760f1ee83,Deniedpluto,Squirrels Just Want to Have Fun,1019.479733,5,2,0.4,0.326554671382258,0.130621868552903,0.398361876396128,0.105756298160847
d804777da35e9a14f3c89576a158f6e659a47284c6023576ec83b8fc3c0efd9a,Wedgetable,Phelia Plays Fetch,966.187784,5,1,0.2,0.352490842490843,0.0704981684981685,0.398361876396128,0.0818053081911648
d8c40f2ec113fc523df0a8ba4d9fe94f916bfadc53bf25fda64dc81edfadde57,Wedgetable,Long Live Prosper,1058.494749,26,9,0.346153846153846,0.312402647451825,0.108139377964093,0.774930362116992,0.103897425696468
d9a188f8dbeb184b4c5cfa2bc7f0089e981cf60475c5e965c2aea8df24debe56,Ghstflame,Juri Duty,923.2913952,9,1,0.111111111111111,0.356978450594143,0.0396642722882381,0.543760587238848,0.062306438716989
dd8def585140aef17b8525c67657ba8e38f74a3f9807063ff69038b1ea042d5c,Wedgetable,Mishra's Toybox,964.3349858,2,0,0,0.308744588744589,0,0.209393346379648,0.0705949205031449
de394fefbe15a86612f907c93b7072e0e6ae0e69f500e83846bd2b39c813d402,Wedgetable,Niv-Mizzet Winstants,1018.546965,2,1,0.5,0.265846608859313,0.132923304429657,0.209393346379648,0.0984281760295114
e08278e63ec93e33337f34b1f15526d139ab046dbec9d093fe05826a5ba1ee28,Ghstflame,Firesong & Sunspeaker,1030.83798,5,2,0.4,0.309697903355539,0.123879161342216,0.398361876396128,0.103070260664408
e15660b137e7fe45e6151804a94a62c8e2db4fa61bd939feaf7d4f2d547689ea,Deniedpluto,Omnath Smash Bang Fusion,1066.047185,7,4,0.571428571428571,0.226373386176774,0.129356220672442,0.481053307642903,0.10856507259979
e2d548e6320e75012316214c86021dff73d139a0d8b8ee769a327d382513a1d8,Deniedpluto,Land's Wrath,958.9264551,2,0,0,0.262575075075075,0,0.209393346379648,0.0705949205031449
e3575e86ad82419d0dcc62905eced191d944977e4348686fb82e2d9ff189cc59,Deniedpluto,The Dark Side of the Moon,1025.782264,4,2,0.5,0.249154236654237,0.124577118327118,0.346278317152104,0.10151053025746
e567bc8964c571f57d38d7d244f7ec105ab3a91d5c14c642ff06168bcf8026ac,Deniedpluto,Tricksy Hobbitses,1034.789061,5,2,0.4,0.269270305808767,0.107708122323507,0.398361876396128,0.0966283352176399
e6174d7b5781f35eb5ccba9802cf5b0165acfe7b84ded9d37e7cea0d3c2bd92f,Ghstflame,Lathriel Lifegain,980.0147336,1,0,0,0.415343915343915,0,0.116939890710383,0.0788502827914909
e7806376a0e89dbe7777bdc76b9d7b56afdfcdfe99796310fa98c948f877b679,Wedgetable,Sauron Orc Squad,984.9863866,1,0,0,0.371396396396396,0,0.116939890710383,0.0788502827914909
e86b062ba54ae14e92531dd48a70038d661a18311a1dc8fc3d9026d29e84be12,Deniedpluto,The Indefatigable,1031.404999,5,2,0.4,0.333114068859683,0.133245627543873,0.398361876396128,0.106801503715701
ea89e6e14852e92a4d00ce2c525843b717a56ebb5fd389ccc4588c87e2427953,Ghstflame,Krenko Mob Boss,1018.921946,9,3,0.333333333333333,0.310731566413385,0.103577188804462,0.543760587238848,0.0970597637339981
ea955e15d0538ac250301345efe1b66dcbfa7a40ad91a2f19d502eeef57df6ba,Wedgetable,Aikido Masters Kynaios & Tiro,1037.759214,1,1,1,0.24769330734243,0.24769330734243,0.116939890710383,0.107815511081808
f02dae5565655b36a155c00914938a78f066ee2853ee424bf3a73aa49ed35a24,Ghstflame,Talrand Sky Summoner,970.6985547,6,1,0.166666666666667,0.307714226786833,0.0512857044644722,0.442758620689655,0.0724644351864864
f7dbd4bea24b60c9babc746a6d965ecfe64d1cdccd46f0d5c678951fc34af403,Ghstflame,Garth One-Eye,888.151319,27,5,0.185185185185185,0.364650707774808,0.0675279088471866,0.781444414390046,0.0722845922136154
ffe60a2f51e6a106b5834e22d3db22794409356a38dbf5fe6db19fb80d651136,Tank,Zimone & Pumba,1088.453197,13,6,0.461538461538462,0.325613617341891,0.15028320800395,0.63256025466121,0.127872647152209
